797,3.99888,27.3596,0.00113106
798,3.99888,27.3597,0.00112462
799,3.99889,27.3598,0.00111866
800,3.99889,27.3599,0.0011127
801,3.9989,27.36,0.00110674
802,3.99891,27.3601,0.00110054
803,3.99891,27.3602,0.00109434
804,3.99892,27.3603,0.00108862
805,3.99892,27.3604,0.00108242
806,3.99893,27.3605,0.0010767
807,3.99894,27.3607,0.0010705
808,3.99894,27.3608,0.00106478
809,3.99895,27.3609,0.00105906
810,3.99895,27.361,0.00105309
811,3.99896,27.3611,0.00104761
812,3.99896,27.3612,0.00104165
813,3.99897,27.3613,0.00103617
814,3.99898,27.3614,0.00103045
815,3.99898,27.3615,0.00102496
816,3.99899,27.3616,0.00101924
817,3.99899,27.3617,0.00101376
818,3.999,27.3618,0.00100803
819,3.999,27.3619,0.00100255
820,3.99901,27.362,0.000996828
821,3.99901,27.3621,0.000991583
822,3.99902,27.3622,0.000986338
823,3.99902,27.3623,0.000980854
824,3.99903,27.3624,0.000975847
825,3.99903,27.3625,0.000970602
826,3.99904,27.3626,0.000965118
827,3.99905,27.3627,0.000959873
828,3.99905,27.3628,0.00095439
829,3.99906,27.3629,0.000949383
830,3.99906,27.363,0.000944138
831,3.99907,27.3631,0.000939131
832,3.99907,27.3631,0.000933886
833,3.99908,27.3632,0.000929117
834,3.99908,27.3633,0.000923872
835,3.99909,27.3634,0.000918865
836,3.99909,27.3635,0.000914097
837,3.9991,27.3636,0.000908852
838,3.9991,27.3637,0.000904083
839,3.99911,27.3638,0.000899076
840,3.99911,27.3639,0.000894308
841,3.99912,27.364,0.000889301
842,3.99912,27.3641,0.000884533
843,3.99913,27.3641,0.000879765
844,3.99913,27.3642,0.000874996
845,3.99913,27.3643,0.000869989
846,3.99914,27.3644,0.000865459
847,3.99914,27.3645,0.000860691
848,3.99915,27.3646,0.000856161
849,3.99915,27.3647,0.000851393
850,3.99916,27.3647,0.000846624
851,3.99916,27.3648,0.000842333
852,3.99917,27.3649,0.000837564
853,3.99917,27.365,0.000833035
854,3.99918,27.3651,0.000828505
855,3.99918,27.3652,0.000824451
856,3.99918,27.3652,0.000819921
857,3.99919,27.3653,0.000815392
858,3.99919,27.3654,0.000810862
859,3.9992,27.3655,0.000806332
860,3.9992,27.3656,0.000801802
861,3.99921,27.3657,0.000797749
862,3.99921,27.3657,0.000793457
863,3.99922,27.3658,0.000788927
864,3.99922,27.3659,0.000784874
865,3.99922,27.366,0.000780582
866,3.99923,27.366,0.000776291
867,3.99923,27.3661,0.000771999
868,3.99924,27.3662,0.000767946
869,3.99924,27.3663,0.000763893
870,3.99924,27.3663,0.000759602
871,3.99925,27.3664,0.000755548
872,3.99925,27.3665,0.000751257
873,3.99926,27.3666,0.000747442
874,3.99926,27.3666,0.000743389
875,3.99926,27.3667,0.000739336
876,3.99927,27.3668,0.000735521
877,3.99927,27.3669,0.000731468
878,3.99928,27.3669,0.000727415
879,3.99928,27.367,0.000723839
880,3.99928,27.3671,0.000719547
881,3.99929,27.3672,0.000715733
882,3.99929,27.3672,0.000711679
883,3.9993,27.3673,0.000708342
884,3.9993,27.3674,0.000704527
885,3.9993,27.3674,0.000700712
886,3.99931,27.3675,0.000696421
887,3.99931,27.3676,0.000693083
888,3.99931,27.3676,0.000689268
889,3.99932,27.3677,0.000685692
890,3.99932,27.3678,0.000681639
891,3.99933,27.3679,0.000677824
892,3.99933,27.3679,0.000674248
893,3.99933,27.368,0.000670671
894,3.99934,27.3681,0.000667095
895,3.99934,27.3681,0.000663519
896,3.99934,27.3682,0.000659943
897,3.99935,27.3683,0.000656366
898,3.99935,27.3683,0.000653028
899,3.99935,27.3684,0.000649452
900,3.99936,27.3684,0.000646114
901,3.99936,27.3685,0.000642538
902,3.99936,27.3686,0.000638962
903,3.99937,27.3686,0.000635386
904,3.99937,27.3687,0.000632286
905,3.99937,27.3688,0.00062871
906,3.99938,27.3688,0.000625134
907,3.99938,27.3689,0.000622034
908,3.99938,27.369,0.000618696
909,3.99939,27.369,0.000615358
910,3.99939,27.3691,0.00061202
911,3.99939,27.3691,0.000608683
912,3.9994,27.3692,0.000605822
913,3.9994,27.3693,0.000602245
914,3.9994,27.3693,0.000598907
915,3.99941,27.3694,0.000595808
916,3.99941,27.3694,0.000592947
917,3.99941,27.3695,0.000589609
918,3.99942,27.3696,0.000586271
919,3.99942,27.3696,0.000582933
920,3.99942,27.3697,0.000579834
921,3.99943,27.3697,0.000576973
922,3.99943,27.3698,0.000574112
923,3.99943,27.3698,0.000571012
924,3.99944,27.3699,0.000567913
925,3.99944,27.37,0.000564814
926,3.99944,27.37,0.000561714
927,3.99944,27.3701,0.000558615
928,3.99945,27.3701,0.000555754
929,3.99945,27.3702,0.000552893
930,3.99945,27.3702,0.000549555
931,3.99946,27.3703,0.000546932
932,3.99946,27.3703,0.000543594
933,3.99946,27.3704,0.000540733
934,3.99946,27.3704,0.000538111
935,3.99947,27.3705,0.000535011
936,3.99947,27.3706,0.000532389
937,3.99947,27.3706,0.000529528
938,3.99948,27.3707,0.000526905
939,3.99948,27.3707,0.000524044
940,3.99948,27.3708,0.000520945
941,3.99948,27.3708,0.000518322
942,3.99949,27.3709,0.000515461
943,3.99949,27.3709,0.000512838
944,3.99949,27.371,0.000510216
945,3.9995,27.371,0.000507355
946,3.9995,27.3711,0.000504494
947,3.9995,27.3711,0.00050211
948,3.9995,27.3712,0.000499487
949,3.99951,27.3712,0.000496626
950,3.99951,27.3713,0.000494003
951,3.99951,27.3713,0.000491381
952,3.99951,27.3714,0.000488758
953,3.99952,27.3714,0.000485897
954,3.99952,27.3715,0.000483513
955,3.99952,27.3715,0.000481129
956,3.99952,27.3716,0.000478506
957,3.99953,27.3716,0.000475883
958,3.99953,27.3717,0.000473499
959,3.99953,27.3717,0.000470877
960,3.99953,27.3717,0.000468254
961,3.99954,27.3718,0.000465631
962,3.99954,27.3718,0.000463247
963,3.99954,27.3719,0.000460625
964,3.99954,27.3719,0.000458241
965,3.99955,27.372,0.000455856
966,3.99955,27.372,0.000453472
967,3.99955,27.3721,0.000451088
968,3.99955,27.3721,0.000448465
969,3.99956,27.3722,0.00044632
970,3.99956,27.3722,0.000443697
971,3.99956,27.3722,0.000441313
972,3.99956,27.3723,0.000439167
973,3.99957,27.3723,0.000436783
974,3.99957,27.3724,0.00043416
975,3.99957,27.3724,0.000432014
976,3.99957,27.3725,0.00042963
977,3.99957,27.3725,0.000427485
978,3.99958,27.3725,0.000425339
979,3.99958,27.3726,0.000423193
980,3.99958,27.3726,0.000420809
981,3.99958,27.3727,0.000418425
982,3.99959,27.3727,0.000416279
983,3.99959,27.3728,0.000414133
984,3.99959,27.3728,0.000411987
985,3.99959,27.3728,0.000409842
986,3.99959,27.3729,0.000407696
987,3.9996,27.3729,0.000405312
988,3.9996,27.373,0.000403166
989,3.9996,27.373,0.000401258
990,3.9996,27.373,0.000398874
991,3.99961,27.3731,0.000396729
992,3.99961,27.3731,0.000394344
993,3.99961,27.3732,0.000392675
994,3.99961,27.3732,0.000390291
995,3.99961,27.3732,0.000388384
996,3.99962,27.3733,0.000386477
997,3.99962,27.3733,0.000384569
998,3.99962,27.3734,0.000382423
999,3.99962,27.3734,0.000380278
